Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Function,"PropagateUploadFileNG::abort",propagateuploadng.cpp,8,1,
Public Function,"PropagateUploadFileNG::doFinalMove",propagateuploadng.cpp,30,6,
Public Function,"PropagateUploadFileNG::doStartUpload",propagateuploadng.cpp,18,2,
Public Function,"PropagateUploadFileNG::doStartUploadNext",propagateuploadng.cpp,32,4,
Public Function,"PropagateUploadFileNG::markRangeAsDone",propagateuploadng.cpp,16,4,
Public Function,"PropagateUploadFileNG::slotDeleteJobFinished",propagateuploadng.cpp,32,7,
Public Function,"PropagateUploadFileNG::slotMkColFinished",propagateuploadng.cpp,16,2,
Public Function,"PropagateUploadFileNG::slotMoveJobFinished",propagateuploadng.cpp,37,6,
Public Function,"PropagateUploadFileNG::slotPropfindFinished",propagateuploadng.cpp,42,6,
Public Function,"PropagateUploadFileNG::slotPropfindFinishedWithError",propagateuploadng.cpp,15,2,
Public Function,"PropagateUploadFileNG::slotPropfindIterate",propagateuploadng.cpp,13,3,
Public Function,"PropagateUploadFileNG::slotPutFinished",propagateuploadng.cpp,62,10,
Public Function,"PropagateUploadFileNG::slotUploadProgress",propagateuploadng.cpp,7,2,
Public Function,"PropagateUploadFileNG::slotZsyncGenerationFailed",propagateuploadng.cpp,5,1,
Public Function,"PropagateUploadFileNG::slotZsyncGenerationFinished",propagateuploadng.cpp,28,2,
Public Function,"PropagateUploadFileNG::slotZsyncGetMetaFinished",propagateuploadng.cpp,19,2,
Public Function,"PropagateUploadFileNG::slotZsyncMetadataUploadFinished",propagateuploadng.cpp,9,1,
Public Function,"PropagateUploadFileNG::slotZsyncSeedFailed",propagateuploadng.cpp,7,1,
Public Function,"PropagateUploadFileNG::startNewUpload",propagateuploadng.cpp,22,1,
Public Function,"PropagateUploadFileNG::startNextChunk",propagateuploadng.cpp,36,5,
Public Function,"PropagatorJob::PropagatorJob",owncloudpropagator.cpp,5,1,
Public Const Function,"PropagatorJob::propagator",owncloudpropagator.cpp,4,1,
Public Function,"PropfindJob::PropfindJob",,4,1,
Public Function,"PropfindJob::PropfindJob",networkjobs.cpp,4,1,
Public Function,"PropfindJob::PropfindJob",,4,1,
Public Function,"PropfindJob::PropfindJob",,4,1,
Public Function,"PropfindJob::finished",networkjobs.cpp,38,9,
Public Const Function,"PropfindJob::properties",networkjobs.cpp,4,1,
Public Function,"PropfindJob::setProperties",networkjobs.cpp,4,1,
Public Function,"PropfindJob::start",networkjobs.cpp,29,3,
Public Function,"ProppatchJob::ProppatchJob",networkjobs.cpp,4,1,
Public Function,"ProppatchJob::finished",networkjobs.cpp,14,3,
Public Const Function,"ProppatchJob::properties",networkjobs.cpp,4,1,
Public Function,"ProppatchJob::setProperties",networkjobs.cpp,4,1,
Public Function,"ProppatchJob::start",networkjobs.cpp,36,5,
Public Function,"ProtocolItem::create",protocolwidget.cpp,46,6,
Public Function,"ProtocolItem::folder",protocolwidget.cpp,4,1,
Public Function,"ProtocolItem::openContextMenu",protocolwidget.cpp,17,3,
Public Const Function,"ProtocolItem::operator<",protocolwidget.cpp,11,3,
Public Function,"ProtocolItem::setExtraData",protocolwidget.cpp,4,1,
Public Function,"ProtocolItem::syncJournalRecord",protocolwidget.cpp,9,2,
Public Function,"ProtocolItem::timeString",protocolwidget.cpp,8,1,
Public Function,"ProtocolWidget::ProtocolWidget",protocolwidget.cpp,33,1,
Public Function,"ProtocolWidget::hideEvent",protocolwidget.cpp,6,1,
Public Function,"ProtocolWidget::showEvent",protocolwidget.cpp,9,1,
Public Function,"ProtocolWidget::slotItemCompleted",protocolwidget.cpp,14,4,
Public Function,"ProtocolWidget::slotItemContextMenu",protocolwidget.cpp,8,2,
Public Function,"ProtocolWidget::slotOpenFile",protocolwidget.cpp,10,3,
Public Function,"ProtocolWidget::storeSyncActivity",protocolwidget.cpp,24,2,
Public Function,"ProtocolWidget::~ProtocolWidget",protocolwidget.cpp,4,1,
Public Function,"ProxyAuthHandler::ProxyAuthHandler",proxyauthhandler.cpp,12,1,
Public Function,"ProxyAuthHandler::getCredsFromDialog",proxyauthhandler.cpp,20,4,
Public Function,"ProxyAuthHandler::getCredsFromKeychain",proxyauthhandler.cpp,39,7,
Public Function,"ProxyAuthHandler::handleProxyAuthenticationRequired",proxyauthhandler.cpp,61,12,
Public Const Function,"ProxyAuthHandler::keychainPasswordKey",proxyauthhandler.cpp,4,1,
Public Const Function,"ProxyAuthHandler::keychainUsernameKey",proxyauthhandler.cpp,4,1,
Public Function,"ProxyAuthHandler::slotKeychainJobDone",proxyauthhandler.cpp,4,1,
Public Function,"ProxyAuthHandler::slotSenderDestroyed",proxyauthhandler.cpp,4,1,
Public Function,"ProxyAuthHandler::storeCredsInKeychain",proxyauthhandler.cpp,28,4,
Public Function,"ProxyAuthHandler::~ProxyAuthHandler",proxyauthhandler.cpp,4,1,
Function,"QList",propagatecommonzsync.cpp,1,1,
Class,"QProgressIndicator",QProgressIndicator.h,118,,21
File,"QProgressIndicator.cpp",QProgressIndicator.cpp,88,,19
File,"QProgressIndicator.h",QProgressIndicator.h,30,,2
Private Function,"QProgressIndicator::QProgressIndicator",QProgressIndicator.cpp,11,1,
Private Const Function,"QProgressIndicator::animationDelay",QProgressIndicator.h,1,1,
Private Const Function,"QProgressIndicator::color",QProgressIndicator.h,1,1,
Private Const Function,"QProgressIndicator::heightForWidth",QProgressIndicator.cpp,4,1,
Private Const Function,"QProgressIndicator::isAnimated",QProgressIndicator.cpp,4,1,
Private Const Function,"QProgressIndicator::isDisplayedWhenStopped",QProgressIndicator.cpp,4,1,
Protected Virtual Function,"QProgressIndicator::paintEvent",QProgressIndicator.cpp,25,4,
Public Function,"QProgressIndicator::setAnimationDelay",QProgressIndicator.cpp,8,3,
Public Function,"QProgressIndicator::setColor",QProgressIndicator.cpp,5,1,
Public Function,"QProgressIndicator::setDisplayedWhenStopped",QProgressIndicator.cpp,5,1,
Private Virtual Const Function,"QProgressIndicator::sizeHint",QProgressIndicator.cpp,4,1,
Public Function,"QProgressIndicator::startAnimation",QProgressIndicator.cpp,6,2,
Public Function,"QProgressIndicator::stopAnimation",QProgressIndicator.cpp,7,2,
Protected Virtual Function,"QProgressIndicator::timerEvent",QProgressIndicator.cpp,5,1,
Class,"QStringTokenizer",qtokenizer.h,14,,3
Public Function,"QStringTokenizer::QStringTokenizer",qtokenizer.h,2,1,
Public Function,"QStringTokenizer::stringRef",qtokenizer.h,9,2,
Function,"QT_BEGIN_NAMESPACE",qtokenizer.h,22,1,
Function,"QT_FORWARD_DECLARE_CLASS",qtsingleapplication.h,31,1,
Class Template,"QTokenizer",qtokenizer.h,47,,14
Public Function,"QTokenizer::QTokenizer",qtokenizer.h,3,1,
Public Function,"QTokenizer::hasNext",qtokenizer.h,21,6,
Public Const Function,"QTokenizer::isDelimiter",qtokenizer.h,1,1,
Public Const Function,"QTokenizer::next",qtokenizer.h,9,2,
Public Function,"QTokenizer::reset",qtokenizer.h,3,1,
Public Function,"QTokenizer::setQuoteCharacters",qtokenizer.h,1,1,
Public Function,"QTokenizer::setReturnDelimiters",qtokenizer.h,1,1,
Public Function,"QTokenizer::setReturnQuoteCharacters",qtokenizer.h,1,1,
Function,"Q_DECLARE_METATYPE",syncfilestatus.h,0,1,
Function,"Q_DECLARE_METATYPE",folderstatusmodel.cpp,18,1,
Function,"Q_DECLARE_METATYPE",account.h,0,1,
Function,"Q_DECLARE_METATYPE",abstractnetworkjob.cpp,22,3,
Function,"Q_DECLARE_METATYPE",protocolwidget.cpp,101,2,
Function,"Q_DECLARE_METATYPE",remotepermissions.h,0,1,
Function,"Q_LOGGING_CATEGORY",csync_vio_local_unix.cpp,5,1,
Function,"Q_LOGGING_CATEGORY",csync_vio_local_win.cpp,7,1,
Function,"Q_LOGGING_CATEGORY",csync_util.cpp,5,1,
Class,"QtSingleApplication",qtsingleapplication.h,141,,26
Public Function,"QtSingleApplication::QtSingleApplication",qtsingleapplication.cpp,38,6,
Public Function,"QtSingleApplication::activateWindow",qtsingleapplication.cpp,8,2,
Public Const Function,"QtSingleApplication::activationWindow",qtsingleapplication.cpp,4,1,
Public Const Function,"QtSingleApplication::applicationId",qtsingleapplication.cpp,4,1,
Public Function,"QtSingleApplication::event",qtsingleapplication.cpp,9,2,
Public Function,"QtSingleApplication::isRunning",qtsingleapplication.cpp,10,3,
Public Function,"QtSingleApplication::sendMessage",qtsingleapplication.cpp,10,3,
Public Function,"QtSingleApplication::setActivationWindow",qtsingleapplication.cpp,10,3,
Public Function,"QtSingleApplication::setBlock",qtsingleapplication.cpp,4,1,
Public Function,"QtSingleApplication::~QtSingleApplication",qtsingleapplication.cpp,17,4,
Function,"RegDelnode",RegDelnode.h,6,1,
File,"RegDelnode.h",RegDelnode.h,48,,8
Function,"RegDelnodeRecurse",RegDelnode.h,42,7,
Function,"RegisterCLSID",dllmain.cpp,15,3,
Class,"RegistryUtil",RegistryUtil.h,42,,6
File,"RegistryUtil.cpp",RegistryUtil.cpp,35,,6
File,"RegistryUtil.h",RegistryUtil.h,8,,0
Public Static Function,"RegistryUtil::ReadRegistry",RegistryUtil.cpp,10,2,
Public Function,"RegistryUtil::ReadRegistry",RegistryUtil.cpp,24,4,
Class,"RemotePathChecker",RemotePathChecker.h,184,,36
File,"RemotePathChecker.cpp",RemotePathChecker.cpp,164,,36
File,"RemotePathChecker.h",RemotePathChecker.h,25,,0
Public Function,"RemotePathChecker::IsMonitoredPath",RemotePathChecker.cpp,18,3,
Public Function,"RemotePathChecker::RemotePathChecker",RemotePathChecker.cpp,8,1,
Private Function,"RemotePathChecker::_StrToFileState",RemotePathChecker.cpp,23,10,
Private Function,"RemotePathChecker::workerThreadLoop",RemotePathChecker.cpp,103,21,
Public Function,"RemotePathChecker::~RemotePathChecker",RemotePathChecker.cpp,7,1,
Public Function,"RequestEtagJob::finished",networkjobs.cpp,25,5,
Public Function,"RequestEtagJob::start",networkjobs.cpp,19,2,
Struct,"ReusableSpace",sqlite3.c,5,,0
Struct,"RowLoadInfo",sqlite3.c,4,,0
Struct,"RowSet",sqlite3.c,11,,0
Struct,"RowSetChunk",sqlite3.c,4,,0
Struct,"RowSetEntry",sqlite3.c,5,,0
Struct,"SQLiteThread",sqlite3.c,7,,0
Struct,"Savepoint",sqlite3.c,6,,0
Struct,"ScanStatus",sqlite3.c,8,,0
Struct,"Schema",sqlite3.c,13,,0
Struct,"Select",sqlite3.c,17,,0
Struct,"SelectDest",sqlite3.c,8,,0
Function,"SetHKCRRegistryKeyAndValue",OCContextMenuRegHandler.cpp,18,3,
Public Function,"ShareLinkWidget::displayError",sharelinkwidget.cpp,5,1,
Public Const Function,"ShareLinkWidget::selectedShare",sharelinkwidget.cpp,8,2,
Public Const Function,"ShareLinkWidget::shareName",sharelinkwidget.cpp,9,3,
Public Function,"ShareLinkWidget::slotContextMenuButtonClicked",sharelinkwidget.cpp,9,1,
Public Function,"ShareLinkWidget::slotDeleteShareClicked",sharelinkwidget.cpp,5,1,
Public Function,"ShareLinkWidget::slotLinkContextMenuActionTriggered",sharelinkwidget.cpp,17,7,
Public Function,"ShareLinkWidget::slotPasswordSetError",sharelinkwidget.cpp,7,1,
Public Function,"ShareLinkWidget::slotPermissionsClicked",sharelinkwidget.cpp,16,4,
Public Function,"ShareLinkWidget::slotPermissionsSet",sharelinkwidget.cpp,6,2,
Public Function,"ShareLinkWidget::slotServerError",sharelinkwidget.cpp,9,1,
Class,"SharedTools::QtLocalPeer",qtlocalpeer.h,115,,21
Explicit Private Function,"SharedTools::QtLocalPeer::QtLocalPeer",qtlocalpeer.cpp,13,2,
Private Static Function,"SharedTools::QtLocalPeer::appSessionId",qtlocalpeer.cpp,9,1,
Private Const Function,"SharedTools::QtLocalPeer::applicationId",qtlocalpeer.h,2,1,
Private Function,"SharedTools::QtLocalPeer::isClient",qtlocalpeer.cpp,14,5,
Public Function,"SharedTools::QtLocalPeer::receiveConnection",qtlocalpeer.cpp,32,6,
Private Function,"SharedTools::QtLocalPeer::sendMessage",qtlocalpeer.cpp,27,6,
Class,"SharedTools::QtLockedFile",qtlockedfile.h,205,,51
Public Function,"SharedTools::QtLockedFile::QtLockedFile",qtlockedfile.cpp,5,1,
Public Function,"SharedTools::QtLockedFile::QtLockedFile",qtlockedfile.cpp,5,1,
Public Const Function,"SharedTools::QtLockedFile::isLocked",qtlockedfile.cpp,4,1,
Public Function,"SharedTools::QtLockedFile::lock",qtlockedfile_unix.cpp,27,9,
Public Function,"SharedTools::QtLockedFile::lock",qtlockedfile_win.cpp,75,21,
Public Const Function,"SharedTools::QtLockedFile::lockMode",qtlockedfile.cpp,4,1,
Public Function,"SharedTools::QtLockedFile::unlock",qtlockedfile_unix.cpp,22,4,
Public Function,"SharedTools::QtLockedFile::unlock",qtlockedfile_win.cpp,23,5,
Public Function,"SharedTools::QtLockedFile::~QtLockedFile",qtlockedfile_unix.cpp,5,2,
Public Function,"SharedTools::QtLockedFile::~QtLockedFile",qtlockedfile_win.cpp,21,6,
Class,"SharedTools::QtSingleCoreApplication",qtsinglecoreapplication.h,46,,6
Private Function,"SharedTools::QtSingleCoreApplication::QtSingleCoreApplication",qtsinglecoreapplication.cpp,7,1,
Private Function,"SharedTools::QtSingleCoreApplication::QtSingleCoreApplication",qtsinglecoreapplication.cpp,6,1,
Private Const Function,"SharedTools::QtSingleCoreApplication::id",qtsinglecoreapplication.cpp,4,1,
Private Function,"SharedTools::QtSingleCoreApplication::isRunning",qtsinglecoreapplication.cpp,4,1,
Public Function,"SharedTools::QtSingleCoreApplication::sendMessage",qtsinglecoreapplication.cpp,4,1,
Private Function,"SharedTools::QtSingleCoreApplication::setBlock",qtsinglecoreapplication.cpp,4,1,
Static Function,"SharedTools::errorCodeToString",qtlockedfile_win.cpp,14,3,
Static Function,"SharedTools::instancesLockFilename",qtsingleapplication.cpp,8,2,
Class,"ShareeModel",sharee.h,25,,1
Private Const Function,"ShareeModel::currentSearch",sharee.h,1,1,
Public Function,"ShibbolethCredentials::ShibbolethCredentials",shibbolethcredentials.cpp,9,1,
Public Function,"ShibbolethCredentials::ShibbolethCredentials",shibbolethcredentials.cpp,8,1,
Public Function,"ShibbolethCredentials::accountCookies",shibbolethcredentials.cpp,4,1,
Public Function,"ShibbolethCredentials::accountCookies",,4,1,
Public Function,"ShibbolethCredentials::addToCookieJar",shibbolethcredentials.cpp,9,1,
Public Function,"ShibbolethCredentials::askFromUser",shibbolethcredentials.cpp,22,1,
Public Const Function,"ShibbolethCredentials::authType",shibbolethcredentials.cpp,4,1,
Public Const Function,"ShibbolethCredentials::createQNAM",shibbolethcredentials.cpp,7,1,
Public Function,"ShibbolethCredentials::fetchFromKeychain",shibbolethcredentials.cpp,14,3,
Public Function,"ShibbolethCredentials::fetchFromKeychainHelper",shibbolethcredentials.cpp,10,2,
Public Function,"ShibbolethCredentials::findShibCookie",shibbolethcredentials.cpp,12,3,
Public Function,"ShibbolethCredentials::findShibCookie",,12,3,
Public Function,"ShibbolethCredentials::forgetSensitiveData",shibbolethcredentials.cpp,4,1,
Public Function,"ShibbolethCredentials::invalidateToken",shibbolethcredentials.cpp,17,3,
Public Function,"ShibbolethCredentials::onShibbolethCookieReceived",shibbolethcredentials.cpp,7,1,
Public Function,"ShibbolethCredentials::persist",shibbolethcredentials.cpp,7,2,
Public Const Function,"ShibbolethCredentials::ready",shibbolethcredentials.cpp,4,1,
Public Function,"ShibbolethCredentials::removeShibCookie",shibbolethcredentials.cpp,7,1,
Public Function,"ShibbolethCredentials::setAccount",shibbolethcredentials.cpp,10,3,
Public Function,"ShibbolethCredentials::shibCookieName",shibbolethcredentials.cpp,4,1,
Public Function,"ShibbolethCredentials::showLoginWindow",shibbolethcredentials.cpp,14,2,
Public Function,"ShibbolethCredentials::slotBrowserRejected",shibbolethcredentials.cpp,5,1,
Public Function,"ShibbolethCredentials::slotFetchUser",shibbolethcredentials.cpp,7,1,
Public Function,"ShibbolethCredentials::slotFetchUserHelper",shibbolethcredentials.cpp,6,1,
Public Function,"ShibbolethCredentials::slotReadJobDone",shibbolethcredentials.cpp,34,5,
Public Function,"ShibbolethCredentials::slotReplyFinished",shibbolethcredentials.cpp,12,3,
Public Function,"ShibbolethCredentials::slotUserFetched",shibbolethcredentials.cpp,18,4,
Public Function,"ShibbolethCredentials::stillValid",shibbolethcredentials.cpp,5,1,
Public Function,"ShibbolethCredentials::storeShibCookie",shibbolethcredentials.cpp,8,1,
Public Const Function,"ShibbolethCredentials::user",shibbolethcredentials.cpp,4,1,
Public Function,"ShibbolethUserJob::slotJsonReceived",shibbolethuserjob.cpp,8,2,
Public Function,"ShibbolethWebView::ShibbolethWebView",shibbolethwebview.cpp,40,3,
Public Function,"ShibbolethWebView::accept",shibbolethwebview.cpp,4,1,
Public Function,"ShibbolethWebView::closeEvent",shibbolethwebview.cpp,10,3,
Public Function,"ShibbolethWebView::onNewCookiesForUrl",shibbolethwebview.cpp,11,3,
Public Function,"ShibbolethWebView::slotLoadFinished",shibbolethwebview.cpp,12,4,
Public Function,"ShibbolethWebView::slotLoadStarted",shibbolethwebview.cpp,7,2,
Public Function,"ShibbolethWebView::~ShibbolethWebView",shibbolethwebview.cpp,6,1,
Public Function,"SimpleNetworkJob::SimpleNetworkJob",networkjobs.cpp,4,1,
Public Function,"SimpleNetworkJob::finished",networkjobs.cpp,5,1,
Public Function,"SimpleNetworkJob::startRequest",networkjobs.cpp,7,1,
Public Function,"SocketApi::FileData::get",socketapi.cpp,16,4,
Public Const Function,"SocketApi::FileData::journalRecord",socketapi.cpp,8,2,
Public Const Function,"SocketApi::FileData::syncFileStatus",socketapi.cpp,6,2,
Public Function,"SocketApi::buildRegisterPathMessage",socketapi.cpp,7,1,
Public Function,"SocketApi::command_COPY_PRIVATE_LINK",socketapi.cpp,4,1,
Public Function,"SocketApi::command_DOWNLOAD_VIRTUAL_FILE",socketapi.cpp,14,4,
Public Function,"SocketApi::command_EMAIL_PRIVATE_LINK",socketapi.cpp,4,1,
Public Function,"SocketApi::command_GET_MENU_ITEMS",socketapi.cpp,47,14,
Public Function,"SocketApi::command_GET_STRINGS",socketapi.cpp,16,3,
Public Function,"SocketApi::command_OPEN_PRIVATE_LINK",socketapi.cpp,4,1,
Public Function,"SocketApi::command_REPLACE_VIRTUAL_FILE",socketapi.cpp,32,7,
Public Function,"SocketApi::copyUrlToClipboard",socketapi.cpp,4,1,
Public Function,"SocketApi::emailPrivateLink",socketapi.cpp,7,1,
Public Function,"SocketApi::fetchPrivateLinkUrlHelper",socketapi.cpp,17,3,
Public Function,"SocketApi::sendSharingContextMenuOptions",socketapi.cpp,25,6,
Class,"SocketApiServer",socketapisocket_mac.h,16,,1
Private Static Function,"SocketApiServer::removeServer",socketapisocket_mac.h,1,1,
Class,"SocketApiSocket",socketapisocket_mac.h,18,,1
Private Const Function,"SocketApiSocket::isSequential",socketapisocket_mac.h,1,1,
Struct,"SortCtx",sqlite3.c,12,,0
Struct,"SortSubtask",sqlite3.c,11,,0
Struct,"SorterFile",sqlite3.c,4,,0
Struct,"SorterList",sqlite3.c,5,,0
Struct,"SorterRecord",sqlite3.c,7,,0
Public Function,"SqlDatabase::checkDb",ownsql.cpp,23,4,
Public Function,"SqlDatabase::close",ownsql.cpp,12,5,
Public Function,"SqlDatabase::commit",ownsql.cpp,8,4,
Public Const Function,"SqlDatabase::error",ownsql.cpp,5,1,
Public Function,"SqlDatabase::isOpen",ownsql.cpp,4,1,
Public Function,"SqlDatabase::openHelper",ownsql.cpp,23,7,
Public Function,"SqlDatabase::openOrCreateReadWrite",ownsql.cpp,30,7,
Public Function,"SqlDatabase::openReadOnly",ownsql.cpp,15,4,
Public Function,"SqlDatabase::sqliteDb",ownsql.cpp,4,1,
Public Function,"SqlDatabase::transaction",ownsql.cpp,8,4,
Public Function,"SqlDatabase::~SqlDatabase",ownsql.cpp,4,1,
Function,"SqlQuery",ownsql.cpp,5,1,
Function,"SqlQuery",ownsql.cpp,6,1,
Struct,"Sqlite3Config",sqlite3.c,40,,0
Struct,"SrcCount",sqlite3.c,5,,0
Struct,"SrcList",sqlite3.c,33,,0
Public Struct,"SrcList::SrcList_item",sqlite3.c,29,,0
Public Function,"SslButton::buildCertMenu",sslbutton.cpp,78,8,
Public Function,"SslButton::slotUpdateMenu",sslbutton.cpp,49,10,
Public Function,"SslButton::updateAccountState",sslbutton.cpp,21,3,
Struct,"Stat4Accum",sqlite3.c,16,,0
Struct,"Stat4Sample",sqlite3.c,4,,0
Struct,"State",qtokenizer.h,6,,1
Public Function,"State::State",qtokenizer.h,1,1,
Class,"StopWatch",utility.h,15,,0
Class,"StringUtil",StringUtil.h,67,,14
File,"StringUtil.cpp",StringUtil.cpp,16,,4
File,"StringUtil.h",StringUtil.h,51,,10
Public Static Function Template,"StringUtil::begins_with",StringUtil.h,5,1,
Public Static Function,"StringUtil::extractChunks",StringUtil.h,11,2,
Public Static Function,"StringUtil::extractChunks",StringUtil.h,17,3,
Public Static Function,"StringUtil::isDescendantOf",StringUtil.h,3,1,
Public Static Function,"StringUtil::isDescendantOf",StringUtil.h,3,1,
Public Static Function,"StringUtil::isDescendantOf",StringUtil.h,6,2,
Public Static Function,"StringUtil::toUtf16",StringUtil.cpp,8,2,
Public Static Function,"StringUtil::toUtf8",StringUtil.cpp,8,2,
Struct,"SubProgram",sqlite3.c,9,,0
Struct,"Sublist",sqlite3.c,4,,0
Struct,"SubstContext",sqlite3.c,7,,0
Struct,"SumCtx",sqlite3.c,7,,0
Function,"SyncClientProxy",SyncClientProxy.h,6,1,
File,"SyncClientProxy.h",SyncClientProxy.h,24,,1
Public Function,"SyncFileItem::fromSyncJournalFileRecord",syncfileitem.cpp,15,1,
Public Function,"SyncFileStatusTracker::SyncFileStatusTracker",syncfilestatustracker.cpp,11,1,
Public Function,"SyncFileStatusTracker::decSyncCountAndEmitStatusChanged",syncfilestatustracker.cpp,17,5,
Public Function,"SyncFileStatusTracker::fileStatus",syncfilestatustracker.cpp,19,6,
Public Function,"SyncFileStatusTracker::getSystemDestination",syncfilestatustracker.cpp,8,2,
Public Function,"SyncFileStatusTracker::incSyncCountAndEmitStatusChanged",syncfilestatustracker.cpp,16,5,
Public Function,"SyncFileStatusTracker::invalidateParentPaths",syncfilestatustracker.cpp,8,2,
Public Function,"SyncFileStatusTracker::lookupProblem",syncfilestatustracker.cpp,18,5,
Public Function,"SyncFileStatusTracker::resolveSyncAndErrorStatus",syncfilestatustracker.cpp,16,5,
Public Function,"SyncFileStatusTracker::slotAboutToPropagate",syncfilestatustracker.cpp,38,9,
Public Function,"SyncFileStatusTracker::slotItemCompleted",syncfilestatustracker.cpp,21,5,
Public Function,"SyncFileStatusTracker::slotPathTouched",syncfilestatustracker.cpp,8,1,
Public Function,"SyncFileStatusTracker::slotSyncEngineRunningChanged",syncfilestatustracker.cpp,4,1,
Public Function,"SyncFileStatusTracker::slotSyncFinished",syncfilestatustracker.cpp,7,2,
Public Function,"SyncJournalDb::SyncJournalDb",syncjournaldb.cpp,13,2,
Public Function,"SyncJournalDb::avoidReadFromDbOnNextSync",syncjournaldb.cpp,16,3,
Public Function,"SyncJournalDb::avoidRenamesOnNextSync",syncjournaldb.cpp,12,2,
Public Function,"SyncJournalDb::checkConnect",syncjournaldb.cpp,240,35,
Public Function,"SyncJournalDb::clearEtagStorageFilter",syncjournaldb.cpp,4,1,
Public Function,"SyncJournalDb::clearFileTable",syncjournaldb.cpp,7,1,
Public Function,"SyncJournalDb::close",syncjournaldb.cpp,9,1,
Public Function,"SyncJournalDb::commit",syncjournaldb.cpp,5,1,
Public Function,"SyncJournalDb::commitIfNeededAndStartNewTransaction",syncjournaldb.cpp,9,2,
Public Function,"SyncJournalDb::commitInternal",syncjournaldb.cpp,8,3,
Public Function,"SyncJournalDb::commitTransaction",syncjournaldb.cpp,12,3,
Public Function,"SyncJournalDb::conflictRecord",syncjournaldb.cpp,19,3,
Public Function,"SyncJournalDb::conflictRecordPaths",syncjournaldb.cpp,13,3,
Public Function,"SyncJournalDb::dataFingerprint",syncjournaldb.cpp,16,5,
Public Const Function,"SyncJournalDb::databaseFilePath",syncjournaldb.cpp,4,1,
Public Function,"SyncJournalDb::deleteConflictRecord",syncjournaldb.cpp,9,2,
Public Function,"SyncJournalDb::deleteFileRecord",syncjournaldb.cpp,24,7,
Public Function,"SyncJournalDb::deleteStaleErrorBlacklistEntries",syncjournaldb.cpp,22,5,
Public Function,"SyncJournalDb::deleteStaleUploadInfos",syncjournaldb.cpp,23,5,
Public Function,"SyncJournalDb::downloadInfoCount",syncjournaldb.cpp,15,4,
Public Function,"SyncJournalDb::errorBlackListEntryCount",syncjournaldb.cpp,15,4,
Public Function,"SyncJournalDb::errorBlacklistEntry",syncjournaldb.cpp,27,5,
Public Function,"SyncJournalDb::exists",syncjournaldb.cpp,5,1,
Public Function,"SyncJournalDb::forceRemoteDiscoveryNextSync",syncjournaldb.cpp,8,2,
Public Function,"SyncJournalDb::forceRemoteDiscoveryNextSyncLocked",syncjournaldb.cpp,7,1,
Public Function,"SyncJournalDb::getAndDeleteStaleDownloadInfos",syncjournaldb.cpp,27,6,
Public Function,"SyncJournalDb::getChecksumType",syncjournaldb.cpp,19,5,
Public Function,"SyncJournalDb::getDownloadInfo",syncjournaldb.cpp,21,5,
Public Function,"SyncJournalDb::getFileRecord",syncjournaldb.cpp,31,8,
Public Function,"SyncJournalDb::getFileRecordByInode",syncjournaldb.cpp,19,6,
Public Function,"SyncJournalDb::getFileRecordCount",syncjournaldb.cpp,14,3,
Public Function,"SyncJournalDb::getFileRecordsByFileId",syncjournaldb.cpp,19,6,
Public Function,"SyncJournalDb::getFilesBelowPath",syncjournaldb.cpp,32,8,
Public Function,"SyncJournalDb::getPHash",syncjournaldb.cpp,7,1,
Public Function,"SyncJournalDb::getPollInfos",syncjournaldb.cpp,20,4,
Public Function,"SyncJournalDb::getSelectiveSyncList",syncjournaldb.cpp,28,6,
Public Function,"SyncJournalDb::getUploadInfo",syncjournaldb.cpp,27,5,
Public Function,"SyncJournalDb::isConnected",syncjournaldb.cpp,5,1,
Public Function,"SyncJournalDb::listFilesInPath",syncjournaldb.cpp,25,7,
Public Function,"SyncJournalDb::makeDbName",syncjournaldb.cpp,30,4,
Public Function,"SyncJournalDb::mapChecksumType",syncjournaldb.cpp,23,7,
Public Function,"SyncJournalDb::markVirtualFileForDownloadRecursively",syncjournaldb.cpp,14,2,
Public Function,"SyncJournalDb::maybeMigrateDb",syncjournaldb.cpp,51,11,
Public Function,"SyncJournalDb::setConflictRecord",syncjournaldb.cpp,18,2,
Public Function,"SyncJournalDb::setDataFingerprint",syncjournaldb.cpp,14,3,
Public Function,"SyncJournalDb::setDownloadInfo",syncjournaldb.cpp,24,4,
Public Function,"SyncJournalDb::setErrorBlacklistEntry",syncjournaldb.cpp,28,3,
Public Function,"SyncJournalDb::setFileRecord",syncjournaldb.cpp,63,9,
Public Function,"SyncJournalDb::setFileRecordMetadata",syncjournaldb.cpp,18,3,
Public Function,"SyncJournalDb::setPollInfo",syncjournaldb.cpp,19,3,
Public Function,"SyncJournalDb::setSelectiveSyncList",syncjournaldb.cpp,23,4,
Public Function,"SyncJournalDb::setUploadInfo",syncjournaldb.cpp,31,6,
Public Function,"SyncJournalDb::sqlFail",syncjournaldb.cpp,8,1,
Public Function,"SyncJournalDb::startTransaction",syncjournaldb.cpp,12,3,
Public Function,"SyncJournalDb::tableColumns",syncjournaldb.cpp,16,4,
Public Function,"SyncJournalDb::updateDatabaseStructure",syncjournaldb.cpp,8,3,
Public Function,"SyncJournalDb::updateErrorBlacklistTableStructure",syncjournaldb.cpp,56,12,
